Account Number,Transaction Date,Reporting Amount,Purpose
2,12/8/2024,10,A
2,9/8/2024,-10,A
2,7/9/2024,5,A
2,12/10/2024,3,A
2,5/11/2024,2,A
2,9/12/2024,-100,A
2,10/13/2024,3,A
2,12/14/2024,100,B
2,2/15/2024,300,B
2,12/16/2024,5,B
2,3/17/2024,600,B
2,4/18/2024,4,B
2,1/19/2024,4,B
2,2/20/2024,1,B
1,1/8/2024,300,B
1,2/9/2024,50,B
1,3/10/2024,40,B
1,4/8/2024,313,B
1,5/9/2024,11,B
1,6/10/2024,-1000,B
1,7/8/2024,213,B
1,8/9/2024,41,C
1,9/10/2024,-1300,C
1,10/8/2024,450,C
1,3/9/2024,111,A
1,5/10/2024,4,C
1,6/8/2024,4,C
1,1/9/2024,1,C
